Couche,IP0,,,,,IP1,,,,,OP,,,,
3,,,,,,0.001155791,-0.00313488,-0.017442394,-0.076812871,-0.088241027,-0.005602754,-0.073632644,-0.081978702,-0.08430538,-0.085321438
4,,,,,,-0.000549411,-0.001940932,-0.003296145,-0.004943527,-0.009925065,-0.001634038,-0.073107504,-0.08148872,-0.083635639,-0.084324919
5,,,,,,,,,,,,,,,
